Respondent ID,Start Date,End Date,Gender,How old are you?,Who do you normally shop for?,What is your total annual household income?,"Thinking back over the last 3 months, how regularly did you shop with Woolworths for different products:Food","Thinking back over the last 3 months, how regularly did you shop with Woolworths for different products:Fashion","Thinking back over the last 3 months, how regularly did you shop with Woolworths for different products:Beauty&Health","Thinking back over the last 3 months, how regularly did you shop with Woolworths for different products:Home","Over the last 3 months, which method best describes how you most often shop at Woolworths?Food-In-Store","Over the last 3 months, which method best describes how you most often shop at Woolworths?Food-Online","Over the last 3 months, which method best describes how you most often shop at Woolworths?Food-App","Over the last 3 months, which method best describes how you most often shop at Woolworths?Food-Not Applicable","Over the last 3 months, which method best describes how you most often shop at Woolworths?Fashion-In-Store","Over the last 3 months, which method best describes how you most often shop at Woolworths?Fashion-Online","Over the last 3 months, which method best describes how you most often shop at Woolworths?Fashion-App","Over the last 3 months, which method best describes how you most often shop at Woolworths?Fashion-Not Applicable","Over the last 3 months, which method best describes how you most often shop at Woolworths?Beauty&Health-In-Store","Over the last 3 months, which method best describes how you most often shop at Woolworths?Beauty&Health-Online","Over the last 3 months, which method best describes how you most often shop at Woolworths?Beauty&Health-App","Over the last 3 months, which method best describes how you most often shop at Woolworths?Beauty&Health-Not Applicable","Over the last 3 months, which method best describes how you most often shop at Woolworths?Home-In-Store","Over the last 3 months, which method best describes how you most often shop at Woolworths?Home-Online","Over the last 3 months, which method best describes how you most often shop at Woolworths?Home-App","Over the last 3 months, which method best describes how you most often shop at Woolworths?Home-Not Applicable",What did you like about shopping on the app?Open-Ended Response,"What, if anything, did you NOT like about shopping on the app?Open-Ended Response","How much do you normally spend, per shop, when you shop at Woolworths?R350-R500","How much do you normally spend, per shop, when you shop at Woolworths?R500-R1000","How much do you normally spend, per shop, when you shop at Woolworths?R1000-R2000","How much do you normally spend, per shop, when you shop at Woolworths?Above R2000",How would you describe the fashion/ home/beauty items you usually buy?All full price items,How would you describe the fashion/ home/beauty items you usually buy?All sale / discount items,"How would you describe the fashion/ home/beauty items you usually buy?Mostly full price, with some sale / discount items","How would you describe the fashion/ home/beauty items you usually buy?Mostly sale / discount items, with some full price items",Do you have any of the following? Please tick all the apply…Woolworths Store card holder,Do you have any of the following? Please tick all the apply…W Rewards card,Do you have any of the following? Please tick all the apply…Woolworths Credit Card,Do you have any of the following? Please tick all the apply…Personal loan from Woolworths,Do you have any of the following? Please tick all the apply…Insurance from Woolworths,Do you have any of the following? Please tick all the apply…I’m not sure,What do you like most about shopping at Woolworths online?Open-Ended Response,What do you like least about shopping at Woolworths online?Open-Ended Response,What 3 words would you use to describe shopping at Woolworths online?Open-Ended Response,"Where else do you shop for food and clothing online, if not Woolworths?None of the above","Where else do you shop for food and clothing online, if not Woolworths?Pick n Pay","Where else do you shop for food and clothing online, if not Woolworths?Checkers60","Where else do you shop for food and clothing online, if not Woolworths?Wellness Warehouse","Where else do you shop for food and clothing online, if not Woolworths?Faithful To Nature","Where else do you shop for food and clothing online, if not Woolworths?Frozen for you","Where else do you shop for food and clothing online, if not Woolworths?Babylonstoren","Where else do you shop for food and clothing online, if not Woolworths?Makro","Where else do you shop for food and clothing online, if not Woolworths?Game","Where else do you shop for food and clothing online, if not Woolworths?UCook","Where else do you shop for food and clothing online, if not Woolworths?Takealot","Where else do you shop for food and clothing online, if not Woolworths?Superbalist","Where else do you shop for food and clothing online, if not Woolworths?Zara","Where else do you shop for food and clothing online, if not Woolworths?Zando","Where else do you shop for food and clothing online, if not Woolworths?Cotton On","Where else do you shop for food and clothing online, if not Woolworths?Mr Price","Where else do you shop for food and clothing online, if not Woolworths?Poetry","Where else do you shop for food and clothing online, if not Woolworths?Foschini","Where else do you shop for food and clothing online, if not Woolworths?Shein","Where else do you shop for food and clothing online, if not Woolworths?Yuppiechef","Where else do you shop for food and clothing online, if not Woolworths?Dischem","Where else do you shop for food and clothing online, if not Woolworths?Clicks","Where else do you shop for food and clothing online, if not Woolworths?Edgars",How much do you spend at these places each month?Open-Ended Response,What values do you admire most about Woolworths?Open-Ended Response
4.8049016343374396,2/28/2023 18:40,2/24/2023 10:05,Female,71+,Buying for my workplace,Less than R120000,Once or twice,Never,Once or twice,Never,In-Store,,,,,,,Not Applicable,,Online,App,Not Applicable,In-Store,Online,,,"It was not consistent with UX. Shoppers are useless and never make contact for substitutes, as well as there's always a shortage of some product or the other.",No problems.,,,,,,,,,,,,,,,No time wasted,Paying for an item online and waiting for delivery then being told the item you have purchased in no longer available. Reversal and refund takes long.,App needs improvement,,Pick n Pay,Checkers60,,,,Babylonstoren,,,,,,Zara,Zando,Cotton On,,Poetry,,,Yuppiechef,Dischem,Clicks,Edgars,R500-R1000,Quality fresh food that lasts
4.402486875021433,2/28/2023 11:18,2/23/2023 17:49,Male,19-25,Buying for my workplace,R480000 to R599000,More than once per week,Every 2 weeks,Never,Every 2 weeks,,Online,,,,,App,,In-Store,,App,Not Applicable,,,,,Some content did not load well,most products not available and for fresh produce best to select yourself in person,R350-R500,,,,,All sale / discount items,"Mostly full price, with some sale / discount items",,,W Rewards card,Woolworths Credit Card,,Insurance from Woolworths,I’m not sure,Easy to search for items,The goods you receive is near the expire date,"Easy, convenient simple",None of the above,Pick n Pay,,Wellness Warehouse,Faithful To Nature,,,Makro,,,Takealot,,Zara,,,Mr Price,,Foschini,Shein,,Dischem,,Edgars,Above R2000,Return policy&quality
-4.017350912600233,2/23/2023 17:34,2/23/2023 18:33,prefer not to say,36-45,Buying for my workplace,R360000 to R479000,Once or twice,Never,Monthly,Every 2 weeks,,Online,,,,Online,App,,,,,Not Applicable,In-Store,,,,i find the new version much better as dash is included,"Very buggy, constantly logs me out, shows you timeslots that aren't available, payment fails randomly, search is bad, and a few more that I can't think of right now.",,R500-R1000,R1000-R2000,Above R2000,All full price items,All sale / discount items,,"Mostly sale / discount items, with some full price items",Woolworths Store card holder,,,,,I’m not sure,"Quality of produce, meat and pre prepared items.","Too many things say ""find in store"". If it's in store, I should be able to order it online too",Convenient quick frustrating,,,Checkers60,,,,Babylonstoren,,Game,,,Superbalist,,,,Mr Price,,Foschini,,Yuppiechef,Dischem,Clicks,Edgars,No value,fresh fruit
10.419491434076509,2/24/2023 16:44,2/23/2023 21:26,Female,46-55,Family with kids,R360000 to R479000,Every 2 weeks,More than once per week,Monthly,Never,,Online,App,,In-Store,Online,App,Not Applicable,,Online,App,,In-Store,,,,Ease of searching for specific products and convenient.,App has been glitchy and crashing,,,,Above R2000,,All sale / discount items,,"Mostly sale / discount items, with some full price items",Woolworths Store card holder,W Rewards card,,Personal loan from Woolworths,Insurance from Woolworths,I’m not sure,"FAST,  CONVENIENT ANS SECURE",Paying for courier :),"Easy, convenient, value",None of the above,,Checkers60,Wellness Warehouse,,Frozen for you,,Makro,Game,,Takealot,Superbalist,,,,,Poetry,,,,Dischem,,,No value,Consistency
8.979756472103514,3/9/2023 17:13,2/25/2023 9:26,Male,71+,Family with kids,R240000 to R359000,Every 2 weeks,Monthly,Every 2 weeks,Once or twice,,,App,,,,,,In-Store,,App,Not Applicable,,,App,,"It was not consistent with UX. Shoppers are useless and never make contact for substitutes, as well as there's always a shortage of some product or the other.",Nil,,R500-R1000,,Above R2000,All full price items,,,"Mostly sale / discount items, with some full price items",,W Rewards card,Woolworths Credit Card,Personal loan from Woolworths,Insurance from Woolworths,,Ease and all the options and sizes,App is non responsive and if i am a bit too late the delivery is for the next day while the competitors  can still deliver,Convenient. Variety. Fast.,,Pick n Pay,Checkers60,,,Frozen for you,Babylonstoren,Makro,,,Takealot,Superbalist,Zara,,Cotton On,,,,,,,,,R350-R500,good customer service
-2.218163621790568,2/23/2023 20:03,2/24/2023 13:12,prefer not to say,36-45,Buying for my workplace,R1200000 or more,Once or twice,More than once per week,Every 2 weeks,Weekly,In-Store,Online,App,,,,App,,,Online,,Not Applicable,,,,,It's convenient,"Hard to find products...   Various ""different"" Sale items are grouped under different sections-which makes it hard to ""shop"" for sale items",R350-R500,R500-R1000,R1000-R2000,Above R2000,,,,,,,,,,I’m not sure,The ability to in-store shopper giving realtime feedback is very cool,Only a few minor errors that can be fixed that prevent the app/etc from working correctly,"Easy, convenient, quick",,,,Wellness Warehouse,Faithful To Nature,Frozen for you,,Makro,Game,,,,,,Cotton On,,,,,Yuppiechef,,Clicks,,No value,"Quality food, fresh produce is best"
3.3690070293520615,3/9/2023 17:39,3/11/2023 7:09,Female,36-45,Buying gifts,R240000 to R359000,Every 2 weeks,Monthly,Once or twice,Never,In-Store,,,,,,App,,,Online,,Not Applicable,,Online,,Not Applicable,Convenient to browse and shop using my phone.,"When I add beauty&health products in my cart then don't check out but maybe the following day, I need to order something through Dash, I need to clear the other items before adding things to the Dash cart",R350-R500,R500-R1000,R1000-R2000,,,All sale / discount items,"Mostly full price, with some sale / discount items",,,W Rewards card,,,,I’m not sure,Access to the products I like with the quality I need,Non,Fast easy easy,None of the above,,Checkers60,Wellness Warehouse,Faithful To Nature,Frozen for you,,Makro,,,,Superbalist,,Zando,,,,,,Yuppiechef,,,,R1000-R2000,"Good customer service, quick response, quality"
4.95764586866522,2/23/2023 18:28,2/26/2023 20:11,Female,71+,Family with kids,Less than R120000,Once or twice,More than once per week,Never,Once or twice,In-Store,,,,,,App,,In-Store,Online,,,,Online,,,Not much,,,,,Above R2000,,,,"Mostly sale / discount items, with some full price items",Woolworths Store card holder,W Rewards card,,Personal loan from Woolworths,,I’m not sure,Clear product info e.g. nutritional info.,Not applicable,"easy, convenient, safe",,Pick n Pay,Checkers60,,Faithful To Nature,Frozen for you,,,,UCook,,Superbalist,Zara,,Cotton On,,Poetry,Foschini,Shein,,,Clicks,,R1000-R2000,Quality assurance
-2.9078360130679513,3/1/2023 10:03,2/24/2023 6:24,Female,36-45,Buying for my workplace,Less than R120000,Weekly,Monthly,Weekly,Weekly,In-Store,,App,,In-Store,,App,Not Applicable,In-Store,,App,Not Applicable,,Online,,Not Applicable,It's convenient,Didn’t have enough choices in the clothing department,,R500-R1000,,Above R2000,All full price items,,,"Mostly sale / discount items, with some full price items",,,Woolworths Credit Card,,Insurance from Woolworths,,No crowds,That I can’t get things that aren’t at my closest woolies,"Frustrating, always have a error with clothing, delivery frustrating as delivered on a day I didn’t choose",,Pick n Pay,Checkers60,Wellness Warehouse,Faithful To Nature,Frozen for you,,,,UCook,Takealot,Superbalist,,Zando,,,,Foschini,,,,Clicks,Edgars,R500-R1000,Quality is good
9.781582966904725,3/1/2023 10:03,2/26/2023 20:11,Female,71+,Buying for my workplace,R480000 to R599000,Once or twice,Monthly,Never,Once or twice,In-Store,,,,,Online,,,In-Store,Online,App,Not Applicable,In-Store,Online,,Not Applicable,Convenient and fast,No ability to tag favourite items,R350-R500,R500-R1000,,Above R2000,All full price items,All sale / discount items,"Mostly full price, with some sale / discount items","Mostly sale / discount items, with some full price items",Woolworths Store card holder,,,Personal loan from Woolworths,,,Easy of use,Delivery slots,Easy  Variety  Fun,None of the above,,Checkers60,Wellness Warehouse,,Frozen for you,Babylonstoren,,,,,Superbalist,Zara,Zando,,Mr Price,,Foschini,Shein,Yuppiechef,Dischem,Clicks,Edgars,Above R2000,The innovation of its food and quality of its food items. They always coming up with new and delish items.
9.540734289533017,2/24/2023 7:10,3/11/2023 11:47,prefer not to say,26-35,Family with kids,R480000 to R599000,More than once per week,Monthly,Once or twice,Once or twice,,Online,App,,In-Store,,App,Not Applicable,In-Store,Online,App,Not Applicable,In-Store,Online,App,,absolutely nothing,Sometimes the fruit and veggies shopped are not the best quality or expire quickly,R350-R500,R500-R1000,,,All full price items,All sale / discount items,"Mostly full price, with some sale / discount items",,Woolworths Store card holder,W Rewards card,,Personal loan from Woolworths,,I’m not sure,Efficiency,Don’t know if there will be stock of the product,"Convenient, user-friendly, reliable",None of the above,Pick n Pay,,Wellness Warehouse,,,,,,,Takealot,,,Zando,Cotton On,,Poetry,,Shein,,Dischem,,Edgars,R500-R1000,Quality Cleanliness professional
9.492040227631849,2/23/2023 21:19,2/24/2023 9:15,prefer not to say,26-35,My partner and I,R480000 to R599000,Weekly,Monthly,Monthly,More than once per week,,,,,In-Store,,App,,,Online,App,,In-Store,Online,,Not Applicable,It was easy,Not user friendly. Not appealing. Does not make me want to be on the app.  Doesn't show all colours on the garment.  No wishlist.,,,R1000-R2000,,,,,"Mostly sale / discount items, with some full price items",Woolworths Store card holder,W Rewards card,Woolworths Credit Card,,,I’m not sure,taking my time to browse,When I cannot buy sale products online! And that some vouchers cannot be used to pay for groceries (cash back vouchers). I wonder if anyone wins vouchers for online reviews...,"frustrating, time efficient",None of the above,,Checkers60,Wellness Warehouse,Faithful To Nature,,Babylonstoren,Makro,Game,UCook,Takealot,Superbalist,,Zando,Cotton On,,,Foschini,Shein,,,Clicks,Edgars,No value,"quality, freshness, food items usually taste very good"
-2.252080752996471,3/10/2023 8:50,2/28/2023 18:41,prefer not to say,56-70,Just myself,R120000 to R239000,Once or twice,More than once per week,Once or twice,Once or twice,,Online,App,,In-Store,Online,,Not Applicable,In-Store,,,Not Applicable,In-Store,Online,,Not Applicable,It's quick to find and works ok,The  app is very slow and can be sometimes non responsive,R350-R500,R500-R1000,,,All full price items,,"Mostly full price, with some sale / discount items","Mostly sale / discount items, with some full price items",Woolworths Store card holder,W Rewards card,,Personal loan from Woolworths,,,The size guide is easy to find. The description is normally accurate and many pictures are attached to the item.,Don't buy often online and have no negative experience shopping online,"Fun, pricey and quality",None of the above,,,,,Frozen for you,,Makro,,,Takealot,Superbalist,Zara,Zando,Cotton On,,Poetry,,,Yuppiechef,Dischem,,,Above R2000,customer care
-3.1326750180377103,2/28/2023 18:29,3/10/2023 8:45,Female,71+,Buying gifts,R1200000 or more,Every 2 weeks,Monthly,Once or twice,Weekly,In-Store,,,,In-Store,Online,App,,In-Store,,App,Not Applicable,,,,Not Applicable,Quick and easy shopping experience. The app in-store product locator is such a gem.,"The app kept taking me from standard delivery to Dash delivery despite choosing standard delivery at the beginning. As soon as I clicked on any of the specials, it said 'you are changing the method of delivery to dash...'  Also, loading items from my saved list was very slow, had to do it one by one as opposed to checking multiple items and saying add to cart",R350-R500,R500-R1000,,Above R2000,All full price items,All sale / discount items,"Mostly full price, with some sale / discount items","Mostly sale / discount items, with some full price items",,W Rewards card,Woolworths Credit Card,Personal loan from Woolworths,,I’m not sure,No crowds,Can't chose the woolworths branch I like to use. Products out of stock,Simple. Convenient. Quick.,,Pick n Pay,Checkers60,,Faithful To Nature,,,,,,,Superbalist,,,,Mr Price,,Foschini,Shein,Yuppiechef,,,,Above R2000,"Quality, Range and Innovation"
9.937448736540274,3/10/2023 8:40,2/23/2023 17:54,Male,36-45,Family with kids,R480000 to R599000,Weekly,Never,Never,Monthly,,,,,,,App,,In-Store,Online,App,Not Applicable,In-Store,Online,,,I like the personal shopper,,,,R1000-R2000,,All full price items,All sale / discount items,,,,,Woolworths Credit Card,,,,You know what you're going to get-very consistent,what i really like is not available in my size or colour. or not finding the matching part. for example i really needed a new bather but could never find the top and bottom in my size,"Convenient, easy, informative",None of the above,,,,Faithful To Nature,,Babylonstoren,Makro,,UCook,Takealot,,Zara,Zando,,Mr Price,,,Shein,Yuppiechef,Dischem,,Edgars,R1000-R2000,customer care
2.8513823312476045,2/28/2023 9:32,2/24/2023 12:39,Male,26-35,Buying gifts,R1200000 or more,Every 2 weeks,Never,Never,More than once per week,In-Store,,App,,In-Store,Online,App,Not Applicable,,Online,,,,,,,That it's very convenient.,"Not enough delivery slots, not easy to maneuver between items when you want to check ingredients/allergens list and then get off that product. Want to be able to order more than 30 dash items",,,R1000-R2000,Above R2000,,,,"Mostly sale / discount items, with some full price items",Woolworths Store card holder,W Rewards card,Woolworths Credit Card,,Insurance from Woolworths,I’m not sure,Sometimes can find things online that aren’t available in store,Hard to navigate the site,"slow, unresponsive, unintuitive",None of the above,Pick n Pay,,Wellness Warehouse,,,,,,,,,Zara,Zando,Cotton On,Mr Price,,Foschini,Shein,Yuppiechef,,,,No value,quality / customer obsessed
4.035974463743573,3/9/2023 17:39,3/17/2023 9:40,Female,46-55,Buying gifts,R600000 to R1200000,Every 2 weeks,Monthly,Never,Monthly,,Online,,,In-Store,Online,,Not Applicable,,Online,,,In-Store,Online,,,So convenient.,"Great app, works well.",R350-R500,,,Above R2000,All full price items,,"Mostly full price, with some sale / discount items","Mostly sale / discount items, with some full price items",,W Rewards card,,Personal loan from Woolworths,Insurance from Woolworths,I’m not sure,Simple,"Sometimes slow, availability can be quite variable and the lead time to delivery is too long",Convenient  Deluxe   Quality,None of the above,,,Wellness Warehouse,Faithful To Nature,,Babylonstoren,,Game,UCook,Takealot,Superbalist,Zara,Zando,Cotton On,Mr Price,Poetry,Foschini,Shein,Yuppiechef,Dischem,,,R1000-R2000,Quality
-2.670953009450271,3/10/2023 8:03,3/10/2023 15:52,Female,36-45,Buying for my workplace,R480000 to R599000,Every 2 weeks,More than once per week,Weekly,Weekly,In-Store,Online,App,,In-Store,Online,App,Not Applicable,,Online,App,,,Online,App,Not Applicable,Very easy to make use of,The timing...Limited time to buy.  Maybe it is just Plettenberg Bay.,R350-R500,R500-R1000,,Above R2000,,,"Mostly full price, with some sale / discount items","Mostly sale / discount items, with some full price items",,W Rewards card,,,Insurance from Woolworths,I’m not sure,Good website and don't have to waste weekends chasing through shopping malls.,They take long to deliver,"Reliable, quick and convenient.",None of the above,Pick n Pay,,,,Frozen for you,,Makro,Game,UCook,Takealot,,,,,Mr Price,,,Shein,Yuppiechef,Dischem,Clicks,,R1000-R2000,Transparency.
5.697302345090478,3/10/2023 17:59,2/23/2023 17:49,Female,36-45,My partner and I,R360000 to R479000,Monthly,Weekly,Once or twice,More than once per week,,Online,App,,In-Store,Online,,Not Applicable,,Online,App,Not Applicable,In-Store,,,Not Applicable,Same day delivery option,Nothing all good,,R500-R1000,,,All full price items,All sale / discount items,"Mostly full price, with some sale / discount items","Mostly sale / discount items, with some full price items",Woolworths Store card holder,W Rewards card,,Personal loan from Woolworths,,,The site is easy to navigate and I like the fact that I have the option of a call from the shopper if an item in my order is out of stock.,It's clunky,"Easy, convenient, quality",,Pick n Pay,Checkers60,,Faithful To Nature,,Babylonstoren,Makro,,,Takealot,,,,Cotton On,Mr Price,Poetry,Foschini,,,Dischem,Clicks,Edgars,No value,Food is always fresh and stay fresh for longer than other places
-5.1217466357463515,2/23/2023 21:20,2/23/2023 17:44,Male,36-45,My partner and I,R1200000 or more,Once or twice,Every 2 weeks,Never,Every 2 weeks,,Online,App,,,Online,,,,Online,App,Not Applicable,,,,Not Applicable,Don’t have to shop I store-convienent,"Occasionally there are still errors with goods not displaying correctly, e.g no picture of product.",R350-R500,R500-R1000,,,All full price items,All sale / discount items,"Mostly full price, with some sale / discount items","Mostly sale / discount items, with some full price items",,,,Personal loan from Woolworths,,,Easy,Sometimes the sizes are out of stock,"User friendly, convenient and secure.",,,Checkers60,Wellness Warehouse,Faithful To Nature,,Babylonstoren,Makro,Game,,Takealot,Superbalist,Zara,Zando,Cotton On,,Poetry,Foschini,Shein,Yuppiechef,Dischem,,Edgars,R1000-R2000,quality of products
-4.004251493867086,3/9/2023 17:18,2/23/2023 21:31,Male,71+,My partner and I,R240000 to R359000,More than once per week,Monthly,Every 2 weeks,More than once per week,In-Store,,App,,In-Store,,,,In-Store,Online,,,,Online,App,Not Applicable,That it's very convenient.,Last minute updates if something isn't available and you're still charged,R350-R500,,R1000-R2000,,,,,,Woolworths Store card holder,W Rewards card,Woolworths Credit Card,,,I’m not sure,Easy to use,I waited 2 weeks for my order to come,"frustrating, time efficient",,,Checkers60,,Faithful To Nature,Frozen for you,Babylonstoren,,,UCook,Takealot,Superbalist,Zara,Zando,,,,Foschini,Shein,,,,Edgars,R350-R500,Staff are often helpful
8.689795170369429,3/9/2023 21:40,2/23/2023 21:10,Female,26-35,Buying for my workplace,R1200000 or more,Every 2 weeks,Weekly,Monthly,Never,,,App,,,Online,App,,In-Store,,App,Not Applicable,,,App,Not Applicable,"Fast, products in stock, don’t have to leave the house, delivered within a hour","If possible, would be nice to see out of stock items before trying to add them to cart. Sometimes you want to add items to cart only to find it is out of stock",R350-R500,,R1000-R2000,,,All sale / discount items,"Mostly full price, with some sale / discount items",,,W Rewards card,Woolworths Credit Card,Personal loan from Woolworths,Insurance from Woolworths,,I don’t have to go into the shop.,Out of stock products,quick easy professional,,,,,Faithful To Nature,,Babylonstoren,Makro,Game,UCook,,Superbalist,,Zando,,Mr Price,Poetry,,Shein,,,Clicks,Edgars,R1000-R2000,Customer service and quality
10.059857296544639,2/28/2023 14:59,3/9/2023 18:01,Male,71+,My partner and I,R1200000 or more,Once or twice,Never,Monthly,Never,,Online,,,In-Store,,,Not Applicable,In-Store,Online,,Not Applicable,,,,,Convenience,App UX is poor. Products bought before/ frequently are not prioritised in the search or suggested as regularly bought items. History and behaviour of previous orders does not inform any intelligence. Search functionality is poor,,,R1000-R2000,,,,,"Mostly sale / discount items, with some full price items",,W Rewards card,Woolworths Credit Card,Personal loan from Woolworths,Insurance from Woolworths,,Quick,What I want is not always available,"slow, unresponsive, unintuitive",,,Checkers60,Wellness Warehouse,Faithful To Nature,,,Makro,Game,,,Superbalist,Zara,Zando,Cotton On,,Poetry,,Shein,,Dischem,,,R500-R1000,Quality of goods and produce.  Friendly service from people at the tills and knowledgeable managers and staff. Cleanliness.
8.128773754369472,3/10/2023 20:32,3/9/2023 17:15,Male,26-35,Buying for my workplace,R360000 to R479000,Weekly,Monthly,Every 2 weeks,Never,In-Store,Online,,,,,App,,,,,,In-Store,,App,,That you can chat to shopper about substitutes,"Nothing, all good.",R350-R500,,R1000-R2000,Above R2000,All full price items,All sale / discount items,"Mostly full price, with some sale / discount items","Mostly sale / discount items, with some full price items",,,,,Insurance from Woolworths,I’m not sure,"The navigation being easy, quick and efficient","A better focus on after sales and processing returns, its not sexy but it will help make the experience more valuable",quick easy efficent,None of the above,,Checkers60,Wellness Warehouse,Faithful To Nature,,,Makro,Game,,Takealot,Superbalist,Zara,Zando,Cotton On,,,Foschini,Shein,Yuppiechef,Dischem,Clicks,Edgars,No value,Your cold-chain food delivery standards
6.991971195002586,11/16/2022 10:37,2/23/2023 18:43,prefer not to say,46-55,Family with kids,Less than R120000,Monthly,Every 2 weeks,Never,Once or twice,In-Store,Online,App,,In-Store,Online,App,,,Online,,Not Applicable,,,,Not Applicable,Easy and quick delivery,I struggled to have the correct address added,R350-R500,,R1000-R2000,,All full price items,,,"Mostly sale / discount items, with some full price items",,W Rewards card,Woolworths Credit Card,,,I’m not sure,Not having to leave the house :),Colour not always true,Time-saving  Convenience   Safe,,Pick n Pay,Checkers60,,,,,Makro,Game,UCook,,,Zara,,Cotton On,Mr Price,Poetry,,Shein,Yuppiechef,Dischem,,,R350-R500,Sustainable and pro SA designers with good quality
4.534760331481688,2/28/2023 15:24,2/24/2023 14:39,prefer not to say,19-25,Buying for my workplace,R1200000 or more,Every 2 weeks,Weekly,Once or twice,More than once per week,In-Store,,,,In-Store,,App,,,Online,App,,In-Store,,,,"Fast easy to navigate, great images of the products. Delivery is quick",Seeing something to like and finding out it is out of stock ??,R350-R500,R500-R1000,R1000-R2000,,,All sale / discount items,,"Mostly sale / discount items, with some full price items",Woolworths Store card holder,W Rewards card,,,Insurance from Woolworths,I’m not sure,Fast,No care is taken when packing stuff. They do not look for good expiry dates. To these people it's just a job.,Easy and convenient,None of the above,Pick n Pay,Checkers60,,,Frozen for you,,,,,,Superbalist,,,Cotton On,Mr Price,,,Shein,,Dischem,,,No value,true to size
0.050290407985042584,3/9/2023 17:13,2/23/2023 18:26,prefer not to say,56-70,My partner and I,R240000 to R359000,Monthly,Never,Every 2 weeks,Once or twice,,Online,App,,,Online,App,,In-Store,Online,,Not Applicable,In-Store,Online,,Not Applicable,Convenience of online shopping not related to the app at all. Least favourite online shopping app,Not applicable...experience was good,R350-R500,,,,All full price items,,"Mostly full price, with some sale / discount items","Mostly sale / discount items, with some full price items",Woolworths Store card holder,,Woolworths Credit Card,,Insurance from Woolworths,I’m not sure,Clear product info e.g. nutritional info.,I need to know what was NOT delivered,"convenience, quality, time-saver",,,,,,Frozen for you,Babylonstoren,Makro,,,,,,,Cotton On,Mr Price,Poetry,,,Yuppiechef,Dischem,Clicks,Edgars,R350-R500,"Product quality, helpful staff"
8.561823895853653,3/11/2023 11:35,2/23/2023 22:36,Female,26-35,Buying for my workplace,Less than R120000,More than once per week,Every 2 weeks,Once or twice,Weekly,In-Store,,,,In-Store,Online,,Not Applicable,In-Store,Online,,Not Applicable,In-Store,,App,Not Applicable,The convenience of being able to buy what I need,"When I add beauty&health products in my cart then don't check out but maybe the following day, I need to order something through Dash, I need to clear the other items before adding things to the Dash cart",,,R1000-R2000,Above R2000,,All sale / discount items,,,Woolworths Store card holder,W Rewards card,Woolworths Credit Card,Personal loan from Woolworths,,,They deliver fast.,The filter isn’t always helpful,"Difficult, convient, time saving",,,,Wellness Warehouse,,,Babylonstoren,Makro,Game,UCook,,,Zara,Zando,,,Poetry,Foschini,,,,,Edgars,R500-R1000,Quality and good service
8.657541102430127,2/28/2023 16:20,2/23/2023 17:29,prefer not to say,26-35,My partner and I,R480000 to R599000,Monthly,Never,Never,Monthly,In-Store,Online,App,,,Online,,,In-Store,Online,App,,In-Store,Online,,Not Applicable,Pretty and variety of products I don’t notice in the store,There’s nothing at all.,R350-R500,R500-R1000,R1000-R2000,Above R2000,All full price items,All sale / discount items,,,,,,Personal loan from Woolworths,Insurance from Woolworths,I’m not sure,Easy to use the app,Don't buy often online and have no negative experience shopping online,"Easy, Convenient, Safe",,,,,,,,,Game,,,Superbalist,,,,Mr Price,Poetry,Foschini,,Yuppiechef,Dischem,Clicks,,R350-R500,Qualify
-2.3336443290979174,2/23/2023 21:19,3/9/2023 21:46,Male,36-45,My partner and I,R600000 to R1200000,Weekly,Every 2 weeks,Once or twice,Weekly,In-Store,,,,In-Store,Online,App,,,Online,App,,,Online,,,Convenient to browse and shop using my phone.,"The app kept taking me from standard delivery to Dash delivery despite choosing standard delivery at the beginning. As soon as I clicked on any of the specials, it said 'you are changing the method of delivery to dash...'  Also, loading items from my saved list was very slow, had to do it one by one as opposed to checking multiple items and saying add to cart",R350-R500,R500-R1000,,Above R2000,All full price items,All sale / discount items,"Mostly full price, with some sale / discount items","Mostly sale / discount items, with some full price items",,W Rewards card,,Personal loan from Woolworths,,,"Clothing-i am a standard size, so it usually fits  Food-convenient",Time,Waste of time. Filter issues,None of the above,Pick n Pay,Checkers60,Wellness Warehouse,,,,,Game,UCook,,Superbalist,,,Cotton On,Mr Price,Poetry,Foschini,,Yuppiechef,,,,Above R2000,The quality it’s truly exceptional.
3.027651529053578,2/23/2023 18:52,2/24/2023 11:56,Female,46-55,Just myself,R1200000 or more,Every 2 weeks,Every 2 weeks,Never,Once or twice,In-Store,,,,In-Store,,App,Not Applicable,,Online,,,,,,Not Applicable,Convenience of online shopping not related to the app at all. Least favourite online shopping app,Search functionality limited,R350-R500,R500-R1000,,Above R2000,,,,"Mostly sale / discount items, with some full price items",,W Rewards card,Woolworths Credit Card,Personal loan from Woolworths,Insurance from Woolworths,I’m not sure,Variety of products available,"cannot judge the garments per the picture,","Difficult, convient, time saving",None of the above,,Checkers60,Wellness Warehouse,Faithful To Nature,Frozen for you,Babylonstoren,Makro,Game,UCook,Takealot,,,Zando,Cotton On,Mr Price,,,Shein,Yuppiechef,,,Edgars,R500-R1000,Unsure
